"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tshz1",0.591342593108313,0.0182152412045505,0.279,0.337,0.743323364802754
"Tmx4",0.591344454238671,0.0778175972249436,0.4,0.431,0.743323364802754
"Slit2",0.59136039552652,0.0507443146767481,0.364,0.354,0.743323364802754
"Zfp148",0.591922659999031,-0.0414336559016023,0.564,0.667,0.743928914362221
"Loxl1",0.59242334889437,-0.0137007908309098,0.157,0.181,0.744366243411705
"Stk39",0.592431748273774,0.0155379491814233,0.221,0.26,0.744366243411705
"Hba-a1",0.592743091850627,0.0149612466427207,0.164,0.194,0.744656175214112
"Med25",0.592831873370213,0.0836541207041877,0.271,0.271,0.744666464102878
"Fbxo34",0.592979617245824,-0.00509485974901314,0.164,0.191,0.74475080377211
"Naa20",0.593563169798393,0.10171408175786,0.421,0.476,0.745296001372737
"Olig2",0.593575029664716,-0.0184668902411497,0.257,0.288,0.745296001372737
"Il1rapl1",0.593737442474647,-0.0444219903695333,0.443,0.462,0.745398637019802
"Ttf2",0.594167906760602,0.0580565308866499,0.186,0.233,0.745772771983386
"Gm14634",0.594196877417931,0.0144173287220518,0.143,0.17,0.745772771983386
"Ccp110",0.594860161923371,0.0149217798766441,0.3,0.361,0.746503856603552
"Adal",0.595001498940916,0.0309326492363562,0.121,0.146,0.74657982756845
"Mark1",0.595201622799598,0.078992144861406,0.336,0.344,0.746630178990881
"Vash1",0.595203235762644,0.0693764418403135,0.143,0.132,0.746630178990881
"Alg10b",0.59556135119003,0.0306692839909527,0.157,0.188,0.746865329477178
"Ppp4r3a",0.59568921416639,0.0824925597896737,0.479,0.514,0.746865329477178
"Mettl17",0.595690149024519,0.0557653646890053,0.121,0.108,0.746865329477178
"Rnf19a",0.595767454921301,0.00874100125995875,0.193,0.229,0.746865329477178
"Kctd4",0.595800803722415,0.0256700186854463,0.171,0.205,0.746865329477178
"Rfx7",0.595928834370234,-0.0238618140975945,0.521,0.608,0.746865329477178
"Vmp1",0.59595650154061,0.0113113652700809,0.407,0.497,0.746865329477178
"Trerf1",0.596100863455325,0.0287358388397726,0.55,0.542,0.746944938747926
"Cdk5rap2",0.596405832091986,0.0349718498355724,0.557,0.649,0.7471251711885
"Erlin1",0.596406413710647,0.0875659298975251,0.15,0.139,0.7471251711885
"Gpr173",0.59671056755402,0.0142346702269338,0.129,0.156,0.747404858912722
"Mbtd1",0.596824337168691,-0.0406580277447434,0.55,0.625,0.747446038958892
"Polh",0.597114685184845,0.0883808565308075,0.3,0.306,0.747708319705646
"Plcl2",0.597704359960501,0.0297821196751533,0.264,0.316,0.748345296210709
"Fgfr1",0.597912458251154,-0.0117901320825715,0.443,0.517,0.74842866279997
"Hps5",0.597932942509673,0.00501934227664327,0.157,0.184,0.74842866279997
"2610021A01Rik",0.598093169960731,0.096018713810776,0.171,0.163,0.748455451365911
"Cyth1",0.598116347714923,0.0832752270274169,0.179,0.17,0.748455451365911
"Prr36",0.598586936390076,0.0360564995150468,0.129,0.156,0.748681846548827
"Hexim1",0.598610119030682,0.0372113011960333,0.1,0.087,0.748681846548827
"Srpk1",0.598648904891524,0.0484323418792625,0.493,0.521,0.748681846548827
"Armcx3",0.598659419000561,0.0110207402033497,0.193,0.226,0.748681846548827
"Macrod1",0.598717061269092,0.0643425168088174,0.357,0.354,0.748681846548827
"Efnb3",0.598855321510822,0.0401892800983835,0.121,0.108,0.748681846548827
"Zdhhc8",0.598864451065193,0.0474347754221977,0.179,0.163,0.748681846548827
"Hsf1",0.599072799046935,0.0123529174142532,0.171,0.201,0.748840998808669
"Chd1",0.599205589435187,0.0107422180545662,0.407,0.5,0.748905673796987
"Stau1",0.59933689727511,0.00360689771474804,0.3,0.351,0.748968478607251
"Fgd6",0.599426797286369,0.00327309228843255,0.086,0.104,0.748979527643821
"Fbxl4",0.599548561100276,0.0177761755282886,0.1,0.122,0.749021403674
"Slc43a2",0.599757575473708,0.0709736143968756,0.129,0.118,0.749021403674
"Acbd5",0.599782486233641,0.0131120373135095,0.293,0.347,0.749021403674
"Pafah1b2",0.599784563396529,-0.0094883644792525,0.4,0.462,0.749021403674
"E2f7",0.600187524584343,0.0209994906672645,0.243,0.292,0.74933983608535
"Lrp1",0.600201745331999,0.0322406129628295,0.286,0.344,0.74933983608535
"Caml",0.600428631894235,0.0847328842714756,0.314,0.319,0.749521826358111
"Phf21b",0.600573289645668,0.0866259086503747,0.336,0.354,0.749601134178842
"Tcf20",0.600718059625247,0.0582238803895793,0.557,0.608,0.749680560634426
"Adamts10",0.600928478275416,0.0813745068598662,0.207,0.201,0.749841882412538
"Ago2",0.601080970431921,-0.0153225754301008,0.379,0.448,0.749930889385761
"Igf2r",0.601303587381601,0.000281735053002885,0.229,0.26,0.750107350804104
"2900060B14Rik",0.601422468056093,0.0185992002523813,0.143,0.17,0.750154374303226
"Slmap",0.601595826410301,-0.0020112148975851,0.307,0.368,0.750161720064235
"Junb",0.601671864191205,0.00685423332328808,0.086,0.104,0.750161720064235
"Spred3",0.601671916384853,0.00251467555114673,0.086,0.104,0.750161720064235
"Cnrip1",0.601884759905931,0.0058619245803771,0.193,0.226,0.75032584748122
"Csrnp2",0.602311329009728,0.00674193419260535,0.107,0.128,0.750756330776998
"Pcx",0.602684840616202,0.0660524775613521,0.171,0.16,0.751120572874792
"8030462N17Rik",0.603051082086411,0.0468201619567957,0.243,0.299,0.751475657245912
"Rgma",0.603295137705659,0.0980351645037119,0.25,0.253,0.751534479293352
"Lmbrd2",0.60343065924783,0.0243119186263233,0.207,0.247,0.751534479293352
"Zfp934",0.603464765723295,0.0185754894654352,0.25,0.292,0.751534479293352
"Arhgap17",0.603529588930422,0.0800281250675763,0.271,0.274,0.751534479293352
"Elk4",0.60356376323567,0.0808181753634552,0.186,0.177,0.751534479293352
"Vac14",0.603586295545018,0.0349624475641908,0.15,0.181,0.751534479293352
"Pttg1ip",0.603695211837129,0.0188734165673141,0.121,0.146,0.751565614525921
"Abcd2",0.603773977989817,0.0129150045634915,0.279,0.333,0.751565614525921
"Myh9",0.604230283066155,0.0434851832180439,0.179,0.215,0.752032302738588
"Adgrb3",0.604537755416365,0.0210000220961393,0.85,0.872,0.752258715148582
"Clip4",0.604575023668114,0.0820331108934144,0.136,0.125,0.752258715148582
"Tvp23b",0.604771355436087,0.0433713981028609,0.136,0.163,0.752401686310683
"Sf3b3",0.605479575324061,-0.0237258596339437,0.507,0.573,0.753098707384088
"Polk",0.605494620904371,0.0391411719959132,0.086,0.108,0.753098707384088
"Dnm2",0.605596254711347,0.0242387152584935,0.329,0.396,0.753123740717745
"Syngr1",0.606192978975846,-0.00271784743550317,0.093,0.111,0.753764382416474
"Top3a",0.606388588509488,0.0237131227865096,0.143,0.125,0.753860931565902
"Oip5os1",0.606433799169843,-0.0080492825534344,0.414,0.486,0.753860931565902
"E4f1",0.606522008289246,0.0105639261914021,0.129,0.153,0.753869162845391
"Setd2",0.606791683576819,0.0421294039044517,0.507,0.556,0.754102912743754
"Bop1",0.606900144752076,0.0758488889464377,0.15,0.139,0.754136274544
"Ice2",0.606992341074708,0.0231496119958281,0.093,0.115,0.754149419326382
"Map4k5",0.607346764391511,0.0885123461421645,0.329,0.354,0.754488317152132
"Neo1",0.607563188052832,-0.022791027871031,0.543,0.618,0.754655714156226
"Klhdc2",0.607698336496857,-0.0230350370208516,0.493,0.566,0.754722127584806
"Cdc16",0.608341681394039,0.0874750834193923,0.371,0.399,0.755341385606505
"Rnf182",0.608360453645413,0.0174655515377803,0.207,0.243,0.755341385606505
"Smpd3",0.608530953355469,0.0713439905074625,0.371,0.385,0.755451566438873
"Med15",0.608612786614656,0.0722493011946313,0.364,0.378,0.75545165882851
"2900052L18Rik",0.60893996785562,0.0402594387339117,0.164,0.149,0.755756252919534
"Gm13919",0.609447884276246,0.0785497345519445,0.157,0.146,0.756285045757791
"Itga9",0.609744049501303,-0.0276546185965414,0.093,0.108,0.756309741899207
"4930570B17Rik",0.609776323079112,0.082142314607568,0.15,0.139,0.756309741899207
"Sez6l",0.609868052159249,0.0351341478529635,0.164,0.149,0.756309741899207
"Elmo2",0.609879598113364,0.0206740286244609,0.164,0.194,0.756309741899207
"Basp1",0.609919987468556,0.00947973888441633,0.943,0.958,0.756309741899207
"Csnk1g1",0.60995889573949,0.00654351025101707,0.414,0.51,0.756309741899207
"Mtmr10",0.610062794503261,0.0258672706891598,0.1,0.122,0.756337075165723
"Atf7",0.610326561769397,0.00370803990391511,0.4,0.486,0.756549841974297
"Tnks",0.610398167956535,0.00111561228067003,0.4,0.479,0.756549841974297
"Cecr2",0.610671507481252,0.0732201528330101,0.414,0.448,0.756740259431899
"Sgms1",0.610715596816414,0.0238911613773425,0.186,0.219,0.756740259431899
"Srpk2",0.610905694420891,-0.0332632086680963,0.636,0.74,0.756874311671901
"Scn3a",0.611102341811402,0.0395837390571478,0.129,0.115,0.75698511140536
"Mtap",0.61115897522554,0.0333355256778525,0.2,0.24,0.75698511140536
"Tmcc3",0.611405386120203,0.0163228949884332,0.114,0.097,0.757188817551357
"Epha3",0.611590781974121,0.0621476428470569,0.543,0.556,0.757230980309273
"Huwe1",0.61160333398789,-0.039254765512881,0.707,0.774,0.757230980309273
"Galnt7",0.611805220970701,0.00400444986474324,0.15,0.177,0.757379453613248
"Prdm5",0.612140634263016,-0.011391929861962,0.107,0.125,0.757634739799225
"Wdr4",0.61217542936591,0.0177356009826287,0.1,0.122,0.757634739799225
"4933424G05Rik",0.612289128331784,0.0465792815436591,0.136,0.122,0.757673971579709
"C87436",0.61242080748925,0.0231068729144515,0.193,0.226,0.75773543936806
"Gm50013",0.612712763407542,0.0153080366627076,0.136,0.16,0.757995171225825
"Dgkh",0.613057592782714,0.048073493364612,0.286,0.274,0.7583202352493
"Exoc5",0.613191752493212,-0.00287011745652088,0.443,0.517,0.758384659756027
"Rnf13",0.613279490216337,0.0347084197790254,0.307,0.372,0.758391660813564
"Plekha6",0.613478425794107,0.0944439657894615,0.2,0.194,0.758449233157118
"Osbpl1a",0.613490213053712,0.0226245802543832,0.193,0.229,0.758449233157118
"Bicral",0.613581471929918,0.0680651276352811,0.4,0.424,0.758460575335444
"Cacnb2",0.61369863835261,0.0747955476736964,0.364,0.372,0.758503935042552
"Rnf150",0.613844597042794,0.000533770940385841,0.143,0.167,0.758547711509619
"Fgd4",0.613898245310491,-0.0170908249074824,0.464,0.559,0.758547711509619
"Fign",0.614636938270029,0.0158364498204761,0.107,0.128,0.759264809657064
"Arhgef4",0.614642941150956,-0.0246770201986561,0.136,0.153,0.759264809657064
"C130071C03Rik",0.614772928332476,-0.0111880692944293,0.879,0.924,0.759323868171645
"Usp31",0.6149816898132,0.0325340093218521,0.243,0.292,0.759480194316221
"Igf2bp2",0.615157147189168,0.0335253973203938,0.15,0.181,0.759593886840112
"Hinfp",0.615238165488246,0.0109257183844419,0.121,0.142,0.759593886840112
"Dazap1",0.615464222971245,-0.0268657449623346,0.529,0.594,0.759771465631838
"Aasdh",0.615546765199853,0.0675459204669073,0.15,0.139,0.759771855523196
"Abl1",0.615733911530089,0.0186572527049199,0.314,0.375,0.759901341330042
"Epha4",0.615951390618248,0.0245701899461419,0.721,0.74,0.760068222397518
"Taf15",0.616318470712379,0.0205385755043302,0.621,0.663,0.760130070420566
"9430015G10Rik",0.61632369228239,0.0142861387550212,0.229,0.267,0.760130070420566
"C1galt1",0.616410373982612,0.072271601823711,0.121,0.111,0.760130070420566
"Lmo7",0.616410373982612,0.0822148593942085,0.121,0.111,0.760130070420566
"Slc7a6os",0.616412837409232,0.0435280892996058,0.207,0.247,0.760130070420566
"Ecsit",0.616634619370783,0.082233238618812,0.186,0.177,0.760302092738996
"Rnf111",0.617004315063375,0.0815574167509065,0.393,0.413,0.760656420438371
"Btrc",0.617210368144625,0.0617821333516769,0.457,0.476,0.760712654835288
"Nub1",0.617214585854995,0.109045712620614,0.271,0.278,0.760712654835288
"Rcn3",0.61747556520126,0.078751425410346,0.121,0.153,0.760842103364161
"Snx10",0.617518157533927,0.0670958726872101,0.207,0.201,0.760842103364161
"Cdh24",0.61756664234104,0.083694582243971,0.179,0.17,0.760842103364161
"Usp11",0.617657142570608,0.0366978388762411,0.243,0.288,0.760852152693296
"Pou6f1",0.617761092301703,-0.00809956236239495,0.371,0.431,0.760878764711775
"Mtmr3",0.617851929269182,0.0600519819270194,0.479,0.497,0.760889221171164
"Itga6",0.617979987333259,0.0142429847902373,0.2,0.233,0.760945506790953
"Ankrd50",0.618596319907186,0.0160998400448196,0.171,0.201,0.761602930838428
"Mxi1",0.618784649790822,0.09114827584508,0.321,0.34,0.761724672374384
"Ankrd13c",0.618917931096192,0.0914966266206758,0.329,0.344,0.761724672374384
"Igf2bp3",0.618942515171739,0.0282871873615611,0.536,0.583,0.761724672374384
"Kcnq1ot1",0.61953780921816,0.0479990468645806,0.55,0.556,0.76235575405191
"Nr6a1",0.619891133350384,0.0638122158478649,0.429,0.438,0.762688957677437
"Appbp2",0.620064980515563,0.00872006545097093,0.364,0.434,0.762801280783358
"Pcdh15",0.620337386286301,0.0839567295072708,0.221,0.208,0.763034804217974
"Gm20470",0.62047567324054,0.0416358129767224,0.114,0.101,0.763103317016184
"Gtpbp2",0.621016616572606,0.0311951501435894,0.279,0.33,0.763560186761492
"Mcm8",0.621091870092376,0.0509551804551187,0.171,0.208,0.763560186761492
"Med23",0.621095061006426,0.00998542191781909,0.243,0.285,0.763560186761492
"Nr1d2",0.621191666244981,0.0529868381984957,0.107,0.097,0.763577357470218
"Ogdh",0.621642213876487,0.110125729126043,0.293,0.312,0.764029536607973
"Med24",0.621836689536143,0.0252503251603501,0.207,0.243,0.764166911998133
"Ubn2",0.622157877876481,0.0139688490163642,0.636,0.712,0.764459945688655
"Gemin5",0.622413441009856,0.0254744759067478,0.143,0.17,0.764672276948687
"Samd14",0.622677204171893,0.0145151262632686,0.336,0.399,0.764894624640826
"Cntnap2",0.622786762398416,0.032115765305211,0.1,0.122,0.764927513566577
"Gstz1",0.622984770631374,0.107103487143928,0.271,0.285,0.765040000980375
"Zfp983",0.623186394384902,0.0102973883189082,0.086,0.104,0.765040000980375
"Pdss1",0.623222897709564,0.0151781742411302,0.307,0.365,0.765040000980375
"Exoc2",0.623277819667934,0.030318505535041,0.286,0.34,0.765040000980375
"Plppr2",0.623326954756909,0.0324416152536588,0.164,0.198,0.765040000980375
"Nbn",0.623375126339961,0.0395693114568636,0.114,0.139,0.765040000980375
"Zfp335os",0.62395335071699,0.0136139208592319,0.107,0.128,0.76564793633798
"Apc",0.62409083679749,0.0428477559045984,0.621,0.649,0.765714955783935
"Cnnm3",0.62467493951924,0.00306987656500018,0.2,0.229,0.766329851454829
"Ctps2",0.625026310484011,0.0305058822254939,0.207,0.243,0.766659114412884
"Aptx",0.625385847432533,0.0774120287210568,0.164,0.156,0.766764286586146
"Actn1",0.625387018537279,0.040865542927538,0.114,0.139,0.766764286586146
"Zfp410",0.625498916162757,0.0126707182527384,0.193,0.226,0.766764286586146
"Efr3b",0.625514851171294,0.0176517330042303,0.221,0.26,0.766764286586146
"Scfd2",0.62557152460424,0.0884362501413896,0.229,0.226,0.766764286586146
"Arhgap42",0.62560995201006,0.0159414659034976,0.186,0.219,0.766764286586146
"Cdh6",0.626190204794,0.0936331196451567,0.2,0.194,0.767373672718376
"Pacc1",0.627232691018508,0.0197587992711153,0.164,0.194,0.768549272644346
"Miat",0.627330036008811,0.0109121591956789,0.364,0.434,0.768566631227978
"Snhg16",0.627757078451576,0.00959100264393409,0.114,0.135,0.768986472095631
"Agrn",0.627839171589766,0.00961152546027988,0.364,0.42,0.768986472095631
"Ensa",0.628037600231018,0.0411095672937587,0.3,0.361,0.769127558135799
"Lrp12",0.629051283170576,0.0211122401518636,0.293,0.34,0.77015290750576
"Snx7",0.629105942324313,0.0563676426872184,0.107,0.097,0.77015290750576
"Sdc2",0.6291249075599,0.032283624422376,0.121,0.146,0.77015290750576
"Rpgrip1",0.629411277433487,0.0186984767000915,0.164,0.191,0.770350907663304
"Sparc",0.629527621314582,-0.0191730609685285,0.15,0.17,0.770350907663304
"Srsf5",0.629536764476798,-0.0257442223019045,0.536,0.618,0.770350907663304
"Dido1",0.629715061415087,0.107830682568672,0.357,0.392,0.770390011655919
"Trp53inp1",0.629788417362292,0.0271012901069432,0.143,0.17,0.770390011655919
"Rnf165",0.62981884719143,0.037974600618421,0.507,0.569,0.770390011655919
"Usp8",0.630057772557763,0.0828432440600688,0.257,0.264,0.770544678362027
"Gm11508",0.630112076807736,0.0421313550154686,0.121,0.146,0.770544678362027
"Sema5a",0.630253469461531,0.0791733522376477,0.407,0.406,0.770615595848161
"Smad2",0.630998068675994,-0.0165374408402245,0.457,0.528,0.771423942123073
"Slf1",0.631102382228332,0.0444808695845583,0.529,0.556,0.771448753943787
"Hivep1",0.631185344135825,0.0912419211789234,0.314,0.33,0.771448753943787
"Tmod2",0.63161660558283,0.0125677201057237,0.186,0.215,0.771826782928278
"Map4",0.631661702651909,0.0673346356553307,0.457,0.479,0.771826782928278
"Kif18a",0.631799226115559,-0.00745223700720588,0.479,0.573,0.771848919815053
"Zdhhc15",0.631846886307474,0.0463842166230161,0.129,0.156,0.771848919815053
"Ttc7b",0.632050260152549,0.117125605750888,0.286,0.306,0.771994397427427
"Kcnmb4",0.632133074776614,0.00935212925327861,0.207,0.24,0.771994397427427
"Dclk1",0.632298245658528,-0.0182598138927569,0.479,0.542,0.772094065003938
"Slc23a2",0.632495230889647,0.104562271349813,0.214,0.215,0.77220292189403
"Kdm1a",0.632554536343714,-0.0408133419712799,0.657,0.726,0.77220292189403
"Arhgef18",0.633489822063969,0.017831630255142,0.143,0.17,0.77324253049816
"Senp3",0.633754310109208,0.0505337525876212,0.186,0.222,0.773337900500476
"Aak1",0.633805663849643,0.0466276194157494,0.486,0.507,0.773337900500476
"Pou3f1",0.633819039014081,0.0907031436246069,0.264,0.264,0.773337900500476
"Ambra1",0.634365211692962,-0.0169850433677506,0.571,0.667,0.773902106686423
"Kcnk2",0.634684190304374,0.0245247497607602,0.243,0.285,0.774189032133652
"Nras",0.635279702661679,0.00705856755091161,0.379,0.455,0.774813153721477
"Scarb2",0.635638488233527,0.0363753822305779,0.264,0.323,0.775148426986642
"Col4a5",0.635792381680362,0.0236812278037882,0.086,0.104,0.77523378288817
"Gm11149",0.635935773502527,-0.000749882242596034,0.157,0.181,0.775306313123545
"Smarcad1",0.636050962305629,-0.0263620352634847,0.507,0.604,0.775344444815832
"Trim26",0.637039942673766,0.0107339946110687,0.193,0.226,0.776447575558052
"Ehmt2",0.637457557003947,0.0614270194886125,0.379,0.406,0.776854105343771
"Orc5",0.637745219481665,0.0251563723151497,0.164,0.194,0.777102179613686
"Camkmt",0.638353921328266,0.0716200436273565,0.286,0.285,0.777678146153871
"Cdh8",0.638468317573639,0.0474695224925928,0.343,0.326,0.777678146153871
"Atg13",0.638470391420267,0.042781475939239,0.136,0.163,0.777678146153871
"Zscan21",0.639034047634081,0.0283672170490713,0.229,0.271,0.778231279903898
"Gas1",0.639141755558989,-0.0469730544234872,0.343,0.368,0.778231279903898
"Washc2",0.639177184327996,0.0471039072492968,0.186,0.222,0.778231279903898
"Cep76",0.639524643479718,0.0333130545327509,0.193,0.226,0.778551739888352
"Tmem160",0.639802363194696,0.0489758689196457,0.2,0.243,0.778735144622158
"Ptpn23",0.639843854758812,0.0507381495070462,0.15,0.139,0.778735144622158
"Heca",0.64011387030245,0.0409632770969774,0.243,0.292,0.778879302200784
"Mapk11",0.640302462518302,0.00641442846426471,0.179,0.205,0.778879302200784
"Rnf139",0.640337465778852,0.00583722875219231,0.136,0.156,0.778879302200784
"5530601H04Rik",0.640353778404401,0.0139913192969857,0.193,0.226,0.778879302200784
"2810013P06Rik",0.640444469455571,0.0757665581005647,0.229,0.222,0.778879302200784
"Sh3kbp1",0.640559037488208,0.0245261597030315,0.264,0.309,0.778879302200784
"Acin1",0.640592095747406,-0.0381399919520423,0.657,0.733,0.778879302200784
"Zfp536",0.640662516941616,0.0134282276473194,0.643,0.722,0.778879302200784
"Iars",0.640720949786597,0.048313095337928,0.243,0.295,0.778879302200784
"Cep126",0.641189753478218,0.0547770123956253,0.129,0.118,0.77924563138354
"Arid5b",0.641190967035612,0.0202689910787219,0.221,0.257,0.77924563138354
"Kmt2b",0.641383522713004,0.0743473178294911,0.264,0.267,0.779374190629307
"Cux1",0.641494815539255,0.0174640422803476,0.679,0.733,0.779374190629307
"Kansl3",0.64163409977321,0.0460292150938461,0.286,0.351,0.779374190629307
"Ankib1",0.641634141571119,0.0702128407778703,0.386,0.424,0.779374190629307
"Cacna1a",0.642073413644248,0.0656650594873646,0.321,0.316,0.779805250009576
"Mmp16",0.642442573942224,0.0404920533502805,0.543,0.604,0.780151055753207
"Pofut1",0.642561994753935,0.0203775891265787,0.186,0.215,0.780193538965356
"Usp3",0.643078546333002,0.0250852957623378,0.564,0.615,0.780718140601359
"Brsk1",0.643375766086977,0.0485318837680462,0.229,0.267,0.780873778883971
"Irf2",0.643375766086977,0.0315834780670674,0.229,0.267,0.780873778883971
"Tbc1d9b",0.643712026865296,0.0326756496675082,0.2,0.236,0.781179291861746
"Astn2",0.643797881926856,0.0578950594538758,0.271,0.26,0.781180883651235
"Tecr",0.644109389636405,-0.0401842629298598,0.543,0.611,0.781376044829978
"Ptpdc1",0.644127849942635,0.0864405205476315,0.136,0.128,0.781376044829978
"Cep162",0.644280880334875,0.0474764213210777,0.243,0.292,0.781414200882148
"Ppm1e",0.644328441181935,0.0392787754653708,0.5,0.51,0.781414200882148
"Ifngr2",0.6447058165865,0.0397459176824388,0.129,0.115,0.781763748093134
"Zfp326",0.644785879244347,-0.0394058965652725,0.486,0.556,0.781763748093134
"Lmbr1",0.644962235426656,0.0430205269123973,0.157,0.188,0.781772406577765
"Pkdcc",0.644962235426656,0.0433931564784072,0.157,0.188,0.781772406577765
"Nrxn1",0.645168515138159,0.0360998647966524,0.686,0.691,0.781910933784602
"Max",0.645255677863774,0.0373139989701243,0.25,0.292,0.781910933784602
"Dpf3",0.645601014955036,-0.00319507772637595,0.114,0.132,0.781910933784602
"Gm32509",0.64560641521209,0.03298340241101,0.107,0.094,0.781910933784602
"Msh3",0.645608767775344,0.0688308027999759,0.329,0.337,0.781910933784602
"Tsc22d4",0.645625822398619,0.0434623889003347,0.3,0.361,0.781910933784602
"Egfem1",0.645928157851239,-0.0514618968584062,0.221,0.236,0.781910933784602
"Edil3",0.646118421586417,0.0681332390571701,0.293,0.295,0.781910933784602
"Spry1",0.646125635408569,0.041961133064406,0.121,0.108,0.781910933784602
"Fntb",0.646167227569188,0.0368566866349528,0.2,0.236,0.781910933784602
"Tbc1d22a",0.646167227569188,0.0308839718051452,0.2,0.236,0.781910933784602
"Zfp236",0.646217913074669,0.0766812721211325,0.279,0.288,0.781910933784602
"Snhg14",0.646235592973045,0.0726911683943334,0.229,0.226,0.781910933784602
"Acap2",0.646261233908334,0.0390029220038745,0.329,0.399,0.781910933784602
"Pxylp1",0.646671588853918,0.00437031681986624,0.1,0.118,0.782290537993887
"Dmxl1",0.646744309495163,-0.0100333991428034,0.5,0.587,0.782290537993887
"Caprin1",0.646912565232598,-0.0302382877463582,0.657,0.712,0.782391636485499
"Notch2",0.647051675821015,0.0743029937061561,0.229,0.226,0.782457464282971
"Epb41l4a",0.647149777681772,0.0743274584445581,0.1,0.09,0.782473690889763
"Acox1",0.648062440826465,0.108542754252186,0.25,0.257,0.783474676597742
"Mtfr1",0.648272977465435,0.0282809493707794,0.143,0.167,0.783626676057119
"Gpbp1l1",0.649284184228168,0.0223360593291783,0.321,0.375,0.784646214748114
"4932438A13Rik",0.649286250861914,0.0784854911345729,0.357,0.375,0.784646214748114
"Rabif",0.649752338846792,0.00630685836421804,0.114,0.132,0.785106788406481
"Spon1",0.649862448980919,-0.0258258606962558,0.107,0.122,0.785137163779249
"Glg1",0.650046157602569,0.0297889666868479,0.536,0.576,0.785230841687962
"Megf8",0.6501099500988,0.0190869928490757,0.121,0.142,0.785230841687962
"Spaca6",0.650402292409862,0.0302676744245178,0.157,0.184,0.785481268052167
"Tyw1",0.650694283305784,0.0779890666996574,0.243,0.247,0.785731204619112
"Qser1",0.651019876588137,0.0463515273860455,0.471,0.51,0.785950543436392
"Pex16",0.651046045396336,0.0142907956011247,0.1,0.118,0.785950543436392
"Zfp568",0.651307757090372,0.0220718950767532,0.164,0.149,0.786163772111697
"Rell1",0.651577271983404,0.0845965203831011,0.314,0.326,0.786250264472089
"Ctdspl",0.651582465777421,0.0232338435596805,0.207,0.24,0.786250264472089
"Nlk",0.651638452449728,0.0506808638203808,0.471,0.503,0.786250264472089
"Clspn",0.651719780908196,0.00208422138536568,0.407,0.486,0.786250264472089
"Hook2",0.651826344037909,0.0519633691984023,0.121,0.111,0.786261435088297
"Cntn2",0.65189922664626,0.0342431954108522,0.286,0.337,0.786261435088297
"Shcbp1",0.65228172341155,0.0550186248886319,0.443,0.483,0.786602730742025
"Rab11fip4",0.652352459488759,0.0216888404808669,0.136,0.122,0.786602730742025
"Cpsf1",0.652985868986099,0.0175103066235258,0.143,0.167,0.787172358252168
"Clcn1",0.653086845903672,0.055019178078835,0.1,0.09,0.787172358252168
"Kcnk10",0.65316583405003,0.0399183151680186,0.607,0.639,0.787172358252168
"Fgf14",0.653193858989186,-0.00848378531461802,0.329,0.368,0.787172358252168
"Tnpo1",0.653250827172903,0.00477684126533717,0.629,0.681,0.787172358252168
"Fancd2",0.653452404562621,0.0536998562607311,0.286,0.351,0.78731258549467
"Ptprf",0.653794189034689,0.0381732996965281,0.264,0.316,0.787621682748439
"Dzip1l",0.654378312806206,0.0378241788749138,0.107,0.128,0.788058311179317
"Dot1l",0.654401824582352,0.0363717266400958,0.357,0.431,0.788058311179317
"Dcaf17",0.654412491523691,0.0583598378062523,0.243,0.236,0.788058311179317
"Tub",0.654711455266179,-0.0103269711028466,0.093,0.108,0.788315591172726
"Mllt6",0.655466745437984,0.0611181641112309,0.157,0.149,0.789122179524036
"Kiz",0.655650796279846,0.0334580066638335,0.264,0.316,0.789161640081307
"Hs3st1",0.655670336677943,0.0608734145656017,0.186,0.177,0.789161640081307
"Akap8l",0.656072518925842,0.0168721662319388,0.364,0.434,0.789526819741056
"Hectd4",0.656144637315105,0.0244464568531235,0.336,0.399,0.789526819741056
"Aftph",0.65631691201848,0.0400437427123171,0.3,0.354,0.789631284772234
"Ccser2",0.65700941698297,0.0303263636653424,0.286,0.34,0.790321359643739
"Prmt7",0.657220985063642,0.0262062234718086,0.279,0.33,0.790321359643739
"Ube2ql1",0.65722910329141,0.0167956499967714,0.236,0.271,0.790321359643739
"Pphln1",0.657232611201569,0.0120569626616257,0.271,0.316,0.790321359643739
"Trim17",0.657370456671258,0.0261567316130278,0.093,0.111,0.790384257598234
"Wwox",0.65808714980609,0.0516823147248791,0.471,0.503,0.791040621887928
"Gfra1",0.658087582300054,0.00219869172260251,0.114,0.132,0.791040621887928
"Mob3b",0.658193110226026,0.0127922240441724,0.121,0.142,0.791064560157191
"Uba5",0.658436640588276,0.0290047141317341,0.286,0.337,0.791254332037414
"Trdmt1",0.658730260313694,0.015228167681548,0.1,0.118,0.791504239960798
"Rps6ka3",0.659091227818051,0.0166809356896401,0.307,0.361,0.79183499480416
"Xpot",0.659253260096811,0.0130893960289331,0.2,0.229,0.791911407978296
"Zcchc14",0.659387732280614,-0.000779194287621188,0.443,0.524,0.791911407978296
"Zfp646",0.659527294075206,0.00913419926831835,0.171,0.198,0.791911407978296
"Arhgap31",0.659676090952031,0.0491779329154867,0.171,0.16,0.791911407978296
"Ubqln1",0.659710107955875,0.0696927717549167,0.336,0.354,0.791911407978296
