"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Thap12",0.683527236894615,0.0134566445090021,0.231,0.222,0.940663345505893
"Nlk",0.683584251226044,0.0109422720353761,0.396,0.373,0.940663345505893
"Cd99l2",0.683945884267675,0.0163951119115171,0.167,0.158,0.940972747575468
"Zfp330",0.684256986139912,-0.0137143727565454,0.116,0.123,0.941070582522283
"Nlgn2",0.684433518640196,0.00431725811179517,0.331,0.31,0.941070582522283
"Zc3h14",0.68465802520879,-0.0151739798816214,0.29,0.295,0.941070582522283
"Ppp1r12b",0.684739407372436,0.0144601905052885,0.487,0.468,0.941070582522283
"Arl4c",0.684972856704964,-0.0173286962595134,0.199,0.207,0.941070582522283
"Smad7",0.685027657192812,-0.00649914925853207,0.108,0.115,0.941070582522283
"Adck5",0.68550151095389,-0.0116587973909872,0.094,0.1,0.941070582522283
"Gabarapl2",0.685503834471205,0.0193672573414589,0.459,0.455,0.941070582522283
"Pdss1",0.685578127186869,0.00755742974131385,0.207,0.197,0.941070582522283
"Ncor2",0.685604423362141,-0.0183994756067387,0.237,0.243,0.941070582522283
"Slc1a1",0.685876968997015,0.021691841920487,0.231,0.227,0.941070582522283
"Gm12940",0.685920079924449,0.0112168014579266,0.102,0.095,0.941070582522283
"Rpf2",0.686001387562691,-0.00782121443915249,0.108,0.115,0.941070582522283
"Cpsf7",0.68601633464264,0.0146243613734497,0.266,0.257,0.941070582522283
"Sema7a",0.686107193004167,-0.0171676738017074,0.156,0.163,0.941070582522283
"Dock11",0.686205849968276,0.01034819457469,0.127,0.12,0.941070582522283
"Ypel2",0.686416149911406,-0.00139869300536885,0.162,0.15,0.941116886247235
"Tnrc6b",0.686556276572186,-0.00788843343869572,0.657,0.653,0.941116886247235
"Aco2",0.686650043912614,-0.00654218128249018,0.331,0.345,0.941116886247235
"Papolg",0.686953968337118,0.00940224650560054,0.14,0.132,0.941345886093832
"Ube2o",0.687120634468056,0.018634163109568,0.263,0.253,0.941386744573941
"Nln",0.687459017044421,-0.0225975552741586,0.237,0.242,0.941568171260228
"Poc1b",0.687526809745621,0.0117160655142865,0.183,0.173,0.941568171260228
"Ran",0.687819754829517,0.0139538183576766,0.491,0.467,0.941600685003928
"Poldip3",0.687964575033401,-0.0164563875505784,0.165,0.172,0.941600685003928
"Ubqln2",0.688108909065926,0.016369128039029,0.176,0.168,0.941600685003928
"Supt20",0.68837372950212,-0.0233748964028795,0.372,0.37,0.941600685003928
"Fsd1",0.688475696426644,-0.00720716781074104,0.17,0.18,0.941600685003928
"Eci2",0.688608786460786,0.00232757552091278,0.101,0.093,0.941600685003928
"U2af2",0.688627556227425,-0.00527931920904234,0.248,0.262,0.941600685003928
"Prdm16",0.688669473663908,-0.0279424999305043,0.216,0.218,0.941600685003928
"Eif2s3x",0.688909964331534,-0.00828211071932805,0.095,0.102,0.941600685003928
"Cep85l",0.688919355665761,-0.0204929500166482,0.4,0.4,0.941600685003928
"Usp1",0.689254230078033,0.00439376437120415,0.133,0.123,0.941600809333465
"2610307P16Rik",0.689329474729854,-0.0199837360306845,0.795,0.825,0.941600809333465
"Nudcd3",0.689355523139646,0.0205977901862019,0.56,0.537,0.941600809333465
"Dennd1a",0.68946696854378,0.019673188922292,0.649,0.625,0.941600809333465
"Ttc17",0.689958611284676,0.0156035204523907,0.284,0.277,0.941818463495974
"Bach1",0.690158378344914,-0.017273812942954,0.266,0.272,0.941818463495974
"Tial1",0.690226800461161,-0.0220022605385362,0.293,0.302,0.941818463495974
"Gle1",0.690248155846796,-0.00644869264933901,0.279,0.293,0.941818463495974
"Cenpt",0.690310901722155,-0.0079323924757741,0.134,0.142,0.941818463495974
"Gm19938",0.690810010168235,-0.0245736355107222,0.185,0.19,0.942160996986207
"Clcn6",0.690957807086984,0.0137919779781865,0.202,0.192,0.942160996986207
"Abhd17c",0.690972849221604,-0.0152844393110238,0.221,0.228,0.942160996986207
"Senp2",0.69129115532076,-0.0171096941111908,0.235,0.245,0.942408215903984
"Galnt10",0.691431730626846,-0.00611029727548565,0.142,0.152,0.942413091932252
"Usp24",0.6918899671262,0.00520479112855426,0.228,0.215,0.942488769422264
"Mrpl51",0.691999074059275,0.0158547698087386,0.118,0.112,0.942488769422264
"Commd1",0.692290793750689,-0.0178836769353165,0.147,0.152,0.942488769422264
"Ccdc32",0.692339107119141,0.00738058431400057,0.105,0.098,0.942488769422264
"Bcl6",0.692346018207029,0.0190708602913293,0.223,0.215,0.942488769422264
"Tfdp2",0.692457982679518,-0.0278276215968019,0.237,0.24,0.942488769422264
"Gtf2e2",0.692907341281632,0.00893556793928083,0.172,0.162,0.942488769422264
"Riok1",0.693160908832623,-0.0123090001599296,0.199,0.207,0.942488769422264
"Rev1",0.693413754501329,-0.0270368096116783,0.3,0.298,0.942488769422264
"Ica1",0.693435488022295,-0.0215391658117735,0.253,0.255,0.942488769422264
"Supt5",0.693445899577309,0.00591291752028628,0.213,0.202,0.942488769422264
"Tbc1d22b",0.693681673603412,-0.0208970456974661,0.12,0.125,0.942488769422264
"Cdkn2aip",0.693822388312597,-0.0071412617853682,0.137,0.145,0.942488769422264
"Epn1",0.693865489440831,-0.0209208047630667,0.282,0.285,0.942488769422264
"Plxna3",0.694114563511292,0.0140475714611156,0.178,0.17,0.942488769422264
"Pyroxd1",0.694186730433915,0.00125786751058993,0.108,0.1,0.942488769422264
"Zfp182",0.694211129656736,0.00686972082020537,0.25,0.238,0.942488769422264
"Ehmt2",0.694271382500136,-0.0120794147375218,0.232,0.242,0.942488769422264
"Arhgap39",0.694303555984,-0.0113111612215132,0.355,0.373,0.942488769422264
"Lamtor4",0.6946506935912,0.00470523602736739,0.184,0.173,0.942488769422264
"Dnajc2",0.694662350604923,-0.0178774214026914,0.138,0.145,0.942488769422264
"Pcgf3",0.694723389099596,0.0136308760100903,0.271,0.263,0.942488769422264
"Prdx6",0.694944403249011,-0.0202987654696221,0.172,0.175,0.942488769422264
"Tyw1",0.694957963688262,-0.00568863381855036,0.109,0.117,0.942488769422264
"Ola1",0.695066578997749,0.00797479204381363,0.277,0.265,0.942488769422264
"Tmem158",0.695087114005239,-0.0120947395077299,0.167,0.175,0.942488769422264
"Snrnp48",0.695321474298529,-0.00977640728481016,0.231,0.237,0.942488769422264
"Eri3",0.695323521560981,-0.0133644702649228,0.368,0.375,0.942488769422264
"Tab1",0.696077833785772,-0.0110122444551556,0.116,0.123,0.943093334763055
"Baz2a",0.696274262487758,0.0187423370320114,0.192,0.187,0.943093334763055
"Cebpg",0.696278511751295,-0.00314792247764023,0.245,0.227,0.943093334763055
"Ext1",0.696452377924189,0.0137097424181891,0.772,0.758,0.943093334763055
"Ncoa3",0.696579741411032,0.00877163650423227,0.138,0.13,0.943093334763055
"Cog4",0.696592125880372,0.00727257631886463,0.178,0.168,0.943093334763055
"Rspry1",0.696921865966688,-0.0231399404452871,0.317,0.32,0.943205301753214
"Pnkd",0.696949054922458,0.00878552555830048,0.202,0.192,0.943205301753214
"Acvr1b",0.69714994081424,-0.0229893761509846,0.151,0.155,0.94329158986254
"Ralgapb",0.69755611236517,0.00953209700011076,0.311,0.3,0.94365555495772
"Gopc",0.697829434540019,-0.027036053184342,0.16,0.163,0.943778617988226
"Rif1",0.697922851393736,0.0185028686500233,0.292,0.283,0.943778617988226
"Upf2",0.698058672528579,-0.0179410951799323,0.314,0.322,0.943778617988226
"Tor2a",0.699048490663727,-0.0050291688133042,0.109,0.117,0.944931139177791
"Tmx2",0.69936054626403,-0.016732616093016,0.158,0.165,0.945167229420484
"2300009A05Rik",0.69952237370476,-0.0029213847897949,0.14,0.13,0.94520023742193
"2810004N23Rik",0.699892542871311,-0.0230267962339359,0.22,0.225,0.945514690182983
"Nabp2",0.700465146419603,-0.00340349961801309,0.12,0.128,0.945979999727334
"Arhgef11",0.700579559845732,0.0106861962164052,0.432,0.412,0.945979999727334
"Nlgn3",0.700890302089492,0.00676135180142723,0.184,0.173,0.945979999727334
"Zcchc7",0.700952874886298,-0.0180349948948685,0.627,0.643,0.945979999727334
"Psma6",0.700998246986893,0.01143721891842,0.202,0.193,0.945979999727334
"Aldh18a1",0.701119961493222,-0.00304395280161224,0.112,0.12,0.945979999727334
"Scn1a",0.701417281031451,0.000240442998773127,0.181,0.17,0.945979999727334
"Xndc1",0.701729813294922,0.00445494019642273,0.214,0.205,0.945979999727334
"Sirt7",0.702040896326548,0.00841886942185732,0.126,0.118,0.945979999727334
"Araf",0.70215184038731,-0.0132108469239257,0.441,0.422,0.945979999727334
"Fbxl18",0.702769672859359,-0.0057064033589031,0.095,0.102,0.945979999727334
"Mb21d2",0.702965437328688,0.00770303101824052,0.145,0.137,0.945979999727334
"Dync1li1",0.703427653684866,0.00921805817165872,0.313,0.297,0.945979999727334
"Psmb6",0.703583502664067,-0.0163746727583267,0.267,0.268,0.945979999727334
"D5Ertd579e",0.703724360750262,0.00936897026476152,0.288,0.272,0.945979999727334
"Smad5",0.703772292752275,-0.0112936550695392,0.178,0.185,0.945979999727334
"Vdac2",0.703787633007387,-0.0118176550141011,0.202,0.21,0.945979999727334
"Klc1",0.704121155858703,0.0144160916024351,0.552,0.512,0.945979999727334
"Shld1",0.704151859194888,-0.017440091763749,0.151,0.157,0.945979999727334
"Brd4",0.704250203859544,0.0145528960020387,0.516,0.503,0.945979999727334
"Gas2",0.704474904522328,0.0055338157328495,0.108,0.102,0.945979999727334
"Ints11",0.704595996638898,-0.000687487718440211,0.112,0.12,0.945979999727334
"Srrm1",0.704699179104146,-0.0164782755232793,0.38,0.385,0.945979999727334
"Dpyd",0.704777425170636,0.016424351951862,0.108,0.102,0.945979999727334
"Pank2",0.704868635624264,-0.0167672345748887,0.199,0.205,0.945979999727334
"Ppp4r3b",0.705010068683801,0.00779545662620063,0.339,0.317,0.945979999727334
"Ywhab",0.705016203014137,0.0132430218042744,0.355,0.342,0.945979999727334
"Tsen34",0.705415373088067,-0.00896375388136694,0.151,0.158,0.945979999727334
"Glt8d1",0.705457144707895,0.0104199497191904,0.289,0.275,0.945979999727334
"Slc39a11",0.705465685665059,0.00221851501493753,0.267,0.25,0.945979999727334
"Exog",0.705487540846984,0.00522992172509176,0.118,0.11,0.945979999727334
"Lztr1",0.705563551087311,-0.0181490730934657,0.152,0.158,0.945979999727334
"Crmp1",0.705571445042279,0.00928023804488032,0.629,0.62,0.945979999727334
"Gps1",0.705726300021666,0.0130695310583439,0.224,0.213,0.945979999727334
"Kansl3",0.70592497611221,0.0051130708063562,0.235,0.22,0.945979999727334
"Mllt10",0.706070211011059,0.0224184783477391,0.591,0.54,0.945979999727334
"Trp53inp1",0.706365820075406,-0.00897842598964405,0.113,0.12,0.945979999727334
"Arl1",0.706447423647246,-0.0073967451537485,0.183,0.193,0.945979999727334
"Diaph1",0.706833755728398,-0.0088544667986778,0.246,0.255,0.945979999727334
"Cycs",0.706879787015728,0.00953259751821617,0.138,0.13,0.945979999727334
"Zfp704",0.706997444627455,-0.0153718770686325,0.586,0.592,0.945979999727334
"Kat2b",0.707044130976656,0.00558153028139532,0.118,0.11,0.945979999727334
"Scap",0.707192587644157,-0.00254213043631532,0.133,0.123,0.945979999727334
"Strap",0.707342850913258,0.0118963473884461,0.174,0.167,0.945979999727334
"Nectin2",0.707401211177442,-0.0113364023351846,0.102,0.108,0.945979999727334
"Puf60",0.70746137558703,0.0121439917200705,0.253,0.242,0.945979999727334
"Psmd12",0.707517985195315,-0.0171537163979114,0.16,0.167,0.945979999727334
"Cltb",0.707720343594377,-0.0142002527420274,0.173,0.178,0.945979999727334
"Srrm3",0.707769751981807,0.0190206049591545,0.452,0.443,0.945979999727334
"Tpi1",0.707792031198424,0.00675973522137444,0.156,0.147,0.945979999727334
"Lrfn2",0.707975844795071,-0.0106939484006354,0.13,0.137,0.945979999727334
"Dmxl2",0.708119894589742,-0.0199593893517409,0.308,0.31,0.945979999727334
"Rfx3",0.70841597493862,-0.0148363006122485,0.705,0.715,0.945979999727334
"Ppm1b",0.70842592971273,0.00832536406885237,0.307,0.29,0.945979999727334
"Nup93",0.708465502122373,-0.00092817063919412,0.112,0.12,0.945979999727334
"Nacc1",0.708538836453525,0.00966674212406954,0.107,0.1,0.945979999727334
"BC052040",0.708662971168325,0.0113439936660469,0.169,0.16,0.945979999727334
"Clta",0.70876948289366,0.0189299631554724,0.441,0.432,0.945979999727334
"Arnt",0.708817884752136,0.0134393958694647,0.278,0.267,0.945979999727334
"Sugp2",0.708928060382828,-0.0158727342153814,0.25,0.253,0.945979999727334
"Zbtb5",0.709043160134511,0.0117482945550199,0.102,0.097,0.945979999727334
"Clasp2",0.709150930786365,-0.000658182263377327,0.719,0.7,0.945979999727334
"Gna12",0.709168636002491,-0.0129062213923226,0.267,0.275,0.945979999727334
"Tmem161b",0.709273195808166,0.0171008398086291,0.317,0.307,0.945979999727334
"Amotl1",0.709377337502187,-0.013035402418366,0.108,0.113,0.945979999727334
"Tecpr2",0.709507023590126,-0.0164364555149317,0.154,0.16,0.945979999727334
"Polr2a",0.709548412538138,0.00917868891913537,0.282,0.268,0.945979999727334
"Impad1",0.70966049258449,-0.0173968651094225,0.152,0.158,0.945979999727334
"Pdcd6",0.709860636951806,0.00591825592247286,0.227,0.215,0.945979999727334
"Parp1",0.709893998022852,0.00924376165484209,0.264,0.248,0.945979999727334
"Esyt2",0.710000688848994,0.0161063465296586,0.324,0.315,0.945979999727334
"Dixdc1",0.710268652824257,-0.00935611402667721,0.162,0.17,0.946054741174502
"Mtfr1l",0.710331841570912,0.0139716950852238,0.108,0.102,0.946054741174502
"Fbxl7",0.710890646815802,-0.0148120681522563,0.151,0.158,0.946264029105151
"R3hdm4",0.711043252680043,-0.0108681562228385,0.36,0.368,0.946264029105151
"Tango2",0.711074526272844,-0.0113985204074721,0.216,0.223,0.946264029105151
"Ndufs4",0.711333213245321,-0.0126201533473687,0.452,0.455,0.946264029105151
"Psmd11",0.711396968366201,0.0114951410453151,0.329,0.312,0.946264029105151
"Tex10",0.711519110284139,-0.000731904480474055,0.207,0.193,0.946264029105151
"Ankrd44",0.711677691958973,0.00951299276862178,0.266,0.252,0.946264029105151
"Ufl1",0.711706715769101,-0.0178233575096249,0.124,0.13,0.946264029105151
"Ccdc174",0.711850441288537,-0.0225020487059085,0.213,0.217,0.946264029105151
"Gab1",0.711864566160657,0.0152545374741864,0.178,0.17,0.946264029105151
"Arl6ip1",0.712171039728701,-0.0111963318035876,0.325,0.337,0.946488520535883
"Sppl3",0.712946102116603,0.0163923773721536,0.527,0.508,0.946858406721283
"Strn",0.713150806528983,0.00891749151996149,0.173,0.163,0.946858406721283
"A230057D06Rik",0.713212438952692,0.00763311459701588,0.646,0.638,0.946858406721283
"Sqle",0.713447862924776,-0.00660287707773544,0.257,0.268,0.946858406721283
"Trp53i11",0.713569415672868,0.0108585858302564,0.213,0.203,0.946858406721283
"Alcam",0.713571407603864,-0.0130520856802201,0.416,0.433,0.946858406721283
"Ap3b2",0.713588710605497,-0.0235632245927297,0.249,0.248,0.946858406721283
"Cpsf3",0.713699373281039,-0.0115189884064811,0.145,0.152,0.946858406721283
"Ankrd52",0.713825968217503,0.00634429019708524,0.156,0.147,0.946858406721283
"Dap3",0.713942150459878,0.00545096263877765,0.205,0.193,0.946858406721283
"Relch",0.71396344754518,-0.017012175464688,0.349,0.355,0.946858406721283
"Romo1",0.714279387724504,-0.00870204004870379,0.243,0.253,0.947048643991562
"Ttc8",0.714704985907322,-0.0115427777456121,0.163,0.172,0.947048643991562
"Adamts3",0.714707906283791,0.00939511359929834,0.311,0.298,0.947048643991562
"Nufip1",0.714738463961138,-0.0207168124204653,0.095,0.1,0.947048643991562
"Vcp",0.715000915748237,0.013070715313534,0.398,0.372,0.947048643991562
"4930549C15Rik",0.715050903161033,-0.0016751574780782,0.097,0.103,0.947048643991562
"Mtg2",0.715070599926177,0.00304465301542547,0.154,0.143,0.947048643991562
"Gatad2a",0.715263945444033,0.00737660012036112,0.17,0.16,0.947122363947932
"Acsl3",0.715664673463921,-0.0246078697972489,0.14,0.143,0.947470609845711
"Rcor2",0.716169257530503,0.00940982914143196,0.369,0.352,0.947956190600794
"Xpo1",0.716369588033078,-0.0172025788073495,0.321,0.327,0.948038937298874
"Mrpl41",0.716865979030546,-0.00594517431537223,0.126,0.133,0.948259930368463
"Abhd2",0.716948470121573,0.00940833155311743,0.207,0.198,0.948259930368463
"Rnf41",0.716968567160761,0.00845138525296979,0.191,0.183,0.948259930368463
"Kmt5c",0.717087971765772,-0.00375898265398941,0.098,0.105,0.948259930368463
"Atpif1",0.717387026892151,-0.0177899300666602,0.676,0.692,0.948473065153009
"Selenot",0.717829781413612,0.0187753112170694,0.187,0.182,0.948876069628025
"Map1s",0.717971875698649,0.00914543276378796,0.149,0.142,0.948881562522768
"Cox7a2l",0.718530452707303,-0.0100399678648658,0.253,0.262,0.949437376906173
"Vav2",0.718843931996042,0.0066072501228357,0.165,0.155,0.949669177684035
"Yes1",0.719169088925014,0.00117134162279189,0.154,0.143,0.949686962560664
"Dyrk2",0.719265155243183,0.0115560111142276,0.202,0.195,0.949686962560664
"Kcnh8",0.719271561991722,0.0161523951143172,0.199,0.192,0.949686962560664
"Snrpa1",0.719465626668886,-0.00384970561983095,0.192,0.203,0.949760899223808
"Zfp26",0.720322976495145,-0.0109855761060536,0.127,0.133,0.950706288645981
"B3galt2",0.720489378507342,0.00805279641839629,0.176,0.167,0.950706288645981
"Med8",0.72059639322578,-0.0130867145452918,0.131,0.137,0.950706288645981
"Scfd1",0.721110602130919,0.0028117512193665,0.151,0.142,0.950777844996176
"Iah1",0.721177975660453,-0.0132200924158161,0.1,0.105,0.950777844996176
"Bex4",0.721180126220152,-0.0155281365895381,0.156,0.162,0.950777844996176
"Nmnat2",0.721203488179975,-0.0109503463543609,0.438,0.438,0.950777844996176
"Upf3a",0.721526767695426,-0.00272520535424256,0.109,0.102,0.95096506332662
"Ccnc",0.721750256566107,0.0147020940111915,0.25,0.243,0.95096506332662
"Secisbp2",0.721760226141632,0.00601872320095126,0.224,0.212,0.95096506332662
"Hgsnat",0.722160925795164,-0.0209548496398838,0.101,0.105,0.951095326187319
"Cmas",0.722473635512316,0.0124626523299995,0.199,0.192,0.951095326187319
"Dmtf1",0.722497363093116,0.00581248808478435,0.219,0.205,0.951095326187319
"Commd7",0.722929504094451,0.0149871063179466,0.142,0.137,0.951095326187319
"Adcy9",0.72299175013456,-0.0163018597842589,0.198,0.2,0.951095326187319
"2610020C07Rik",0.72299751129368,0.00981424357762739,0.329,0.313,0.951095326187319
"Dgki",0.723089814401842,0.0219572564343717,0.711,0.68,0.951095326187319
"Usp40",0.723145717526706,-0.0138757541685244,0.221,0.227,0.951095326187319
"Ddx1",0.723192739735627,-0.0111455010339608,0.302,0.31,0.951095326187319
"Pabpn1",0.723359347831115,-0.00419598623319395,0.733,0.725,0.951095326187319
"Epha3",0.723501068023669,0.0229902009254772,0.777,0.743,0.951095326187319
"March9",0.723519229996986,0.00911506448040866,0.198,0.188,0.951095326187319
"Ppcdc",0.723778565967337,0.00512817021828557,0.12,0.113,0.951095326187319
"Lrp3",0.723794742344907,0.0162420947821765,0.206,0.2,0.951095326187319
"Zfp410",0.724554721548608,0.000467265066640077,0.113,0.122,0.951368509160366
"Cope",0.724646718438255,-0.0175774414561521,0.184,0.19,0.951368509160366
"Fbxw2",0.724714491279415,0.0138450047924967,0.278,0.267,0.951368509160366
"Osgep",0.724726443320691,-0.0269463073334381,0.138,0.142,0.951368509160366
"Hif1an",0.725063667613385,-0.0115593499698722,0.108,0.113,0.951368509160366
"Cnst",0.725096652360182,0.00450833678557333,0.163,0.153,0.951368509160366
"Lin9",0.725142564913265,-0.0210873202326887,0.119,0.123,0.951368509160366
"Ubr2",0.725229510214145,0.0160770556540332,0.295,0.288,0.951368509160366
"Mthfd1",0.725570393032129,0.0078789159904695,0.123,0.117,0.951368509160366
"Ttc37",0.725640272166931,-0.0222344110880068,0.198,0.202,0.951368509160366
"Rbm28",0.725743657487649,0.00932000136814304,0.328,0.317,0.951368509160366
"Homer2",0.725852647730682,-0.0112453277669473,0.107,0.112,0.951368509160366
"Cmss1",0.726127604295287,0.0119054866573102,0.497,0.49,0.951368509160366
"Ap3m1",0.726128750069374,0.00317228757219246,0.17,0.16,0.951368509160366
"Utp14a",0.726187114668842,-0.00158469802270422,0.136,0.143,0.951368509160366
"Tnpo2",0.726215444337997,-0.011420071132647,0.111,0.102,0.951368509160366
"Dzip3",0.726727761148703,-0.0191774509078143,0.268,0.272,0.951821623553903
"Ptrh2",0.726838056189657,0.0018157375916909,0.111,0.103,0.951821623553903
"Gas5",0.72716121944167,-0.00478417984165169,0.575,0.582,0.951946171974399
"Fbxl12",0.727280972679511,0.00762810208208828,0.137,0.13,0.951946171974399
"P3h3",0.72738040382791,-0.0274283355478232,0.156,0.158,0.951946171974399
"Epb41",0.727593120238858,0.0115008211231493,0.47,0.458,0.951946171974399
"Ift43",0.72762508682096,0.00759546437315561,0.189,0.18,0.951946171974399
"Snhg5",0.72846708840334,2.49321836071903e-05,0.142,0.133,0.952745166512076
"Ttc28",0.728605339616393,0.00967846219798241,0.982,0.972,0.952745166512076
"Timm10",0.728890107004069,0.00683032627069396,0.101,0.095,0.952745166512076
"Coa3",0.728965881964589,0.00675562459013837,0.17,0.162,0.952745166512076
"Adgrl3",0.729503681419784,-0.0096401243800921,0.899,0.898,0.952745166512076
"Kctd1",0.729518951606199,-0.0126542942228652,0.295,0.3,0.952745166512076
"Nxpe3",0.729834114553964,0.0147614104253233,0.129,0.123,0.952745166512076
"Xylt1",0.729875867500967,0.0169614657380151,0.216,0.207,0.952745166512076
"Actr1b",0.729889500954202,0.0111375048871316,0.145,0.14,0.952745166512076
"Washc5",0.730045181972678,-0.00733703232793537,0.102,0.108,0.952745166512076
"Tmcc1",0.730318916085601,-0.0333791327459707,0.741,0.797,0.952745166512076
"Yae1d1",0.730397210383853,-0.0211828106730532,0.176,0.178,0.952745166512076
"Stk32b",0.730451172154653,0.0120915453335978,0.214,0.205,0.952745166512076
"Top3b",0.730555686887519,0.00762422839821031,0.108,0.102,0.952745166512076
"Evi5",0.730647280551903,0.00883472357167148,0.284,0.273,0.952745166512076
"Csad",0.730700710252623,-0.0236770434543148,0.154,0.157,0.952745166512076
"Jade3",0.730807106811821,-0.022690250153111,0.181,0.183,0.952745166512076
"Zfr",0.730906793683756,-0.0131056596153268,0.445,0.438,0.952745166512076
"Maml2",0.73098563483836,0.0046289503303131,0.105,0.098,0.952745166512076
"Rab2b",0.731030138575293,0.0140241348871105,0.173,0.167,0.952745166512076
"Clk2",0.731144313710895,-0.00905304731706155,0.163,0.17,0.952745166512076
"Lars",0.731707016303763,-0.000301975451436953,0.259,0.242,0.953297834309391
"Otud7b",0.732178364516195,-0.00560457274167103,0.156,0.163,0.953408212720267
"3110039M20Rik",0.732292544585178,0.0117749844439637,0.412,0.402,0.953408212720267
"Psmb2",0.732430644649464,0.0101013229500296,0.303,0.292,0.953408212720267
"Camsap3",0.732484448712844,-0.0151353841730544,0.126,0.13,0.953408212720267
"Syncrip",0.732649833788287,-0.00575172368289745,0.599,0.585,0.953408212720267
"Pi4ka",0.732702636427641,-0.00578126652010702,0.411,0.417,0.953408212720267
"Tasor",0.732934971182403,0.00675591116214452,0.281,0.268,0.953408212720267
"Lrch3",0.733268822917645,0.0107584341797816,0.448,0.43,0.953408212720267
"Nfib",0.73327661945123,0.00481660293555919,0.971,0.962,0.953408212720267
"Gpr19",0.733310370066082,0.00686042379690116,0.101,0.095,0.953408212720267
"Rai1",0.733316303750972,-0.00938731760498157,0.382,0.388,0.953408212720267
"Rbm41",0.733696595188707,-0.0128446258210913,0.134,0.14,0.953600527689887
"Dleu2",0.733925220474568,-0.00698072500721436,0.387,0.407,0.953600527689887
"Ccm2",0.734075719790643,-0.00537884044566211,0.203,0.21,0.953600527689887
"Mrps14",0.734120528480952,0.00577548480349899,0.138,0.132,0.953600527689887
"Ppp1r16b",0.734211215245199,0.00373992072290363,0.195,0.185,0.953600527689887
"Cux2",0.734595755672026,0.0142537647173737,0.669,0.647,0.953600527689887
"Sobp",0.73464653504126,0.0241395493317169,0.762,0.725,0.953600527689887
"Ppp2r1a",0.734921730600963,-0.0171720102494223,0.239,0.242,0.953600527689887
"Mbip",0.735360143268802,0.00515686300121654,0.152,0.143,0.953600527689887
"Atxn7l3b",0.735408265990139,-0.0105106461902463,0.568,0.567,0.953600527689887
"Sla",0.73544790893948,0.00300966681481174,0.126,0.118,0.953600527689887
"St3gal2",0.735490709450505,-0.00932463685600568,0.124,0.13,0.953600527689887
"Atp1a1",0.735543568172966,0.00271185992048675,0.126,0.118,0.953600527689887
"Lrrtm4",0.735556673608532,0.00880654325223595,0.3,0.285,0.953600527689887
"Tubgcp5",0.735689860785538,-0.0163252292434093,0.156,0.162,0.953600527689887
"Ythdf2",0.735918850061401,0.0131998409043746,0.242,0.233,0.953600527689887
"Fmc1",0.736028773013892,-0.0108575306407797,0.098,0.103,0.953600527689887
"Gpm6a",0.736050821557041,-0.00278756821046677,0.959,0.965,0.953600527689887
"Dstyk",0.736235797253031,0.0133349409041556,0.212,0.205,0.953600527689887
"Zfp638",0.736236720825846,-0.00789973188167681,0.61,0.613,0.953600527689887
"Tmem108",0.736526659664031,0.0107752824801115,0.828,0.812,0.953796478130434
"Cfap36",0.736742345995262,-0.00362532713649738,0.133,0.14,0.953805232597185
"Tcf4",0.736875442319993,0.00125974140845875,0.996,0.997,0.953805232597185
"Brinp2",0.736949383813642,-0.0162741947877278,0.184,0.188,0.953805232597185
"Hacd3",0.737507608871064,-0.0118219485857134,0.343,0.352,0.953961561510079
"Nrd1",0.737539964716889,0.0150458345104567,0.436,0.418,0.953961561510079
"Gcc2",0.737723301979518,-0.0159059567109842,0.268,0.272,0.953961561510079
"Usp36",0.737725605937217,0.0117792554329991,0.176,0.168,0.953961561510079
"Tarbp2",0.737763556800933,0.00649775707263534,0.177,0.168,0.953961561510079
"Polb",0.738216126256114,0.013971676200752,0.497,0.473,0.95436736187104
"Ap3s2",0.738518026917843,-0.010342117498185,0.205,0.21,0.954394046831629
"Uqcc1",0.738660869034586,-0.0188544667023022,0.187,0.192,0.954394046831629
"Pfdn1",0.739265784684559,0.00839357411163927,0.277,0.265,0.954394046831629
"Cacybp",0.739295995434327,-0.0176633386241564,0.253,0.257,0.954394046831629
"Cdkn1c",0.739304906854594,-0.017530885348398,0.156,0.16,0.954394046831629
"Fam49a",0.739427168371448,-0.00822072645467076,0.661,0.648,0.954394046831629
"Ruvbl2",0.739467834406002,-0.00206948702787735,0.105,0.112,0.954394046831629
"Rnf8",0.739689226066604,-0.0111181988920293,0.227,0.233,0.954394046831629
"Cyfip2",0.739753197929305,0.00810980612507983,0.257,0.248,0.954394046831629
"Gm48957",0.739914984471527,-0.00157513541533053,0.127,0.135,0.954394046831629
"Fbxo42",0.740092914035803,-0.0244363585571096,0.214,0.215,0.954394046831629
"Jund",0.740102293068269,0.0177720997006197,0.625,0.62,0.954394046831629
"Pfkl",0.740213519708921,-0.00130734768600391,0.098,0.105,0.954394046831629
"Zfp605",0.740264088862573,-0.0114973925369506,0.108,0.113,0.954394046831629
"Dnajb12",0.740317870895998,0.000579165472447796,0.105,0.098,0.954394046831629
"Mrtfb",0.740896650317143,0.00807711629981878,0.137,0.13,0.954714199370344
"Hook1",0.740996876494623,0.00637309652265561,0.14,0.133,0.954714199370344
"Cep57l1",0.741193050515489,-0.0154945767811017,0.112,0.117,0.954714199370344
"Prkaca",0.741312684802305,0.0040259400164557,0.134,0.127,0.954714199370344
"Bmi1",0.741358087419753,-0.0146856634286625,0.131,0.137,0.954714199370344
